0,Cargill shuts animal-feed mills in China as fatal hog disease spreads
1011,New Trump administration proposal would cut roughly 3 million people off food stamps
1012,What Gets To Be A 'Burger'? States Restrict Labels On Plant-Based Meat
1014,Trump Administration Circumvents Congress For Food Benefit Cuts (Again)
1017,New Trump administration rule could kick 3 million people off food stamps
1020,Three million working-class people will lose food stamps under new Trump regulatory assault
1021,Trump is kicking 3 million more people off food stamps for the stupidest possible reason
1022,Is New Zealand's food system unsustainable?
1023,Four MPEOs suspended over misappropriation of seeds
1025,Strategic advice is crucial for European policy
1034,Zero Budget Farming
1035,"White House's Kudlow hopeful on U.S.-China trade talks, agriculture buys"
1036,"Crackdown on food stamps could worsen hunger, USDA acknowledges"
1038,Award-winning farm animal busted for using performance-enhancing drugs
1040,USDA Rule Could Cut Food Stamp Benefits for 3.1 Million
1041,‘Seed firms will be madeaccountable’
1043,Skill India Mission to Farmers
1044,Compensation of Losses to Cooperative Credit Structure
1045,Food delivery lands the biggest venture deals in the agrifood tech sector - Axios
1046,Kanthallur orchards woo tourists with farm-fresh apple
1047,"Blamed for waterlogging in Punjab farms: Puddling for paddy sowing, topography"
1048,Why YouTube Can Be More Profitable For Farmers Than Agriculture
1050,China's agri ministry emphasizes need to ensure stable hog market
1051,Agritourism Can Drive Socio-Economic Development In The Caribbean
1053,Expanding Rural Access To Public Entrepreneurship Funds In Mozambique: How One Person Can Catalyze A Community
1054,Trump administration aims to end food stamps for 3.1 million Americans
1055,USDA proposes SNAP change that would push 3 million Americans off food stamps - The Washington Post
1056,"White House's Kudlow hopeful on U.S.-China trade talks, agriculture buys"
1057,Over 3 Million People Could Lose Food Stamps Under New Trump Rules
1060,"Delayed monsoon, weak farm sentiment hit production and sales of tractors"
1061,"Punjab: Single day’s rain ruins crops in 90,500 acres"
1063,The Cruelty of Trump’s Attack on Food Stamps
1065,Shortfall in Procurement of Foodgrains
1068,"White House’s Kudlow hopeful on U.S.-China trade talks, agriculture buys"
1069,Understanding the drivers of a shift to sustainable diets
1073,Agriculture is having a Dickens of a time
1077,[Ticker] Agriculture MEPs elect far-right vice-chair
1078,CRISPR conundrum: Strict European court ruling leaves food-testing labs without a plan
1080,Farmers Edge Launches First-of-Its-Kind InsurTech Platform for Agriculture
1084,USDA rule could cut food stamp benefits for 3.1 million
1086,Trump Administration Moves to End Food Stamps for 3 Million People
1087,Trump administration pursues rule that would remove 3.1 mln people from food stamps
1088,Trump Administration Moves to End Food Stamps for 3 Million People
1092,"Technology, temporary help keep farmers on job longer - Indianapolis Business Journal"
1094,Trump’s USDA plans to take 3 million Americans off of food stamps
1096,Rain Water Harvesting
1097,"Economic growth remains High on the Agenda of the Government; To boost the Economic Growth further, the Government has announced various measures in the Budget 2019-20"
1099,US Commerce Sec. Ross: Not aware China opened gate to US agriculture imports
1101,Fewer cow burps can cut emissions from dairy farms
1103,Thai farmers asked to delay rice planting as drought bites
1104,Trump plan would kick 3 million people off food stamps
1106,Trump Administration Tries Again to Cut Back on Food Stamps
1107,U.S. to pay $15 minimum per acre to farmers hurt by China trade war
1109,Trump administration aims to end food stamps for 3.1 million Americans
1110,The Trump Administration Is Moving to End Food Stamps for 3 Million People
1111,Trump administration pursues rule that would remove 3.1 million people from food stamps
1116,New Trump administration proposal would cut roughly 3 million people off food stamps
1120,Trump Administration Circumvents Congress For Food Benefit Cuts (Again)
1132,Four MPEOs suspended over misappropriation of seeds
1139,"White House's Kudlow hopeful on U.S.-China trade talks, agriculture buys"
1140,Absence of assistance doesn’t deter kuruvai cultivation
1144,"Union Minister for Fisheries, Animal Husbandry and Dairying Shri Giriraj Singh addresses workshop on Quality Milk Programme at Pusa in New Delhi; Asserts Agriculture with livestock is the way forward for doubling farmers’ income"
1146,Ghana School Children Learning About Ethical Agriculture
1147,‘Seed firms will be madeaccountable’
1152,Do Insiders Own Shares In Chaoda Modern Agriculture (Holdings) Limited (HKG:682)?
1153,Ghana: School Children Learning About Ethical Agriculture
1154,Kanthallur orchards woo tourists with farm-fresh apple
1155,"Blamed for waterlogging in Punjab farms: Puddling for paddy sowing, topography"
1156,Ghana School Children Spend Holiday Break Learning About Ethical Agriculture
1157,China's agri ministry emphasizes need to ensure stable hog market
1158,Agritourism Can Drive Socio-Economic Development In The Caribbean
1160,Scientific agriculture needed to feed booming population
1168,"Punjab: Single day’s rain ruins crops in 90,500 acres"
1172,Is it possible to raise a carbon-neutral cow?
1173,This invasive bug is terrorizing Pennsylvania growers (and it’s coming for your wine)
1175,Shortfall in Procurement of Foodgrains
1178,"White House’s Kudlow hopeful on U.S.-China trade talks, agriculture buys"
1184,Agriculture is having a Dickens of a time
1187,IMSc: Database of everyday chemicals that affect our hormonal system developed
1188,[Ticker] Agriculture MEPs elect far-right vice-chair
1193,Farmers Edge Launches First-of-Its-Kind InsurTech Platform for Agriculture
1218,Why This AgTech Founder Believes Climate Change Demands Industry-Wide Innovation
1221,TDP sees spurt in farmers’ suicide in YSRCP rule
1222,Absence of assistance doesn’t deter kuruvai cultivation
1223,Agriculture Giant Cargill Reviews Business as Trade War Drags On - Bloomberg
1224,Four Tips For Running An Eco-Friendly Business
1225,"Union Minister for Fisheries, Animal Husbandry and Dairying Shri Giriraj Singh addresses workshop on Quality Milk Programme at Pusa in New Delhi; Asserts Agriculture with livestock is the way forward for doubling farmers’ income"
1228,Secretary Sonny Perdue: Thanking The American Farmer
1229,Ghana School Children Learning About Ethical Agriculture
1230,The burger battle: The lawsuits challenging restrictions on plant-based meat labels
1232,"U.S. to pay farmers $15-$150 per acre from August, part of $16-billion trade aid"
1237,Do Insiders Own Shares In Chaoda Modern Agriculture (Holdings) Limited (HKG:682)?
1240,The Impact of Machine Learning in Agriculture
1241,Ghana: School Children Learning About Ethical Agriculture
1242,Ghana School Children Spend Holiday Break Learning About Ethical Agriculture
1244,Scientific agriculture needed to feed booming population
1247,"Environment Ministry endorses water conservation fee on residential complexes, agriculture sector: Report"
1284,Opportunity to reform agriculture missed
1285,Farming is tougher than ever. Young Britons can’t wait to get started.
1286,"White House’s Kudlow hopeful on US-China trade talks, agriculture buys"
1287,Fruit Exports
1290,Indonesia Warns of Rice Crop Damage in Drought-Parched Fields
1291,China's Baoshang Bank failure has silver lining in the form of greater focus on rural lending
1293,"Are Israeli arms sales hiding behind ""agriculture"" in South Sudan?"
1294,"Where The Unicorns Roam–AgTech, FoodTech And The $9 Trillion Global Business"
1299,"Odisha farmers spend Rs 2,403 to produce a quintal of paddy, get only Rs 1,815"
1300,Canadian dairy and agriculture biggest losers of new NAFTA: Report
1302,"With farmers in mind, IIT-Madras students develop drone ‘Agricopter’ to automate pesticides spraying"
1303,"Punjab: Farmers have offered their lands around Ghaggar to widen river, says Sangrur DC"
1308,"Agriculture, education, health in focus at KDP review meeting"
1315,"U.S. to pay farmers up to $16 billion for trade war losses, South to benefit"
1318,DE-Linting and Cotton Seed Oil Extraction
1319,Use of Satellite Imagery for Assessing Farmers Crops
1320,TDP sees spurt in farmers’ suicide in YSRCP rule
1321,Agriculture Giant Cargill Reviews Business as Trade War Drags On - Bloomberg
1322,New agriculture export policy to be framed
1327,Secretary Sonny Perdue: Thanking The American Farmer
1331,Agriculture Giant Cargill Reviews Business Amid Trade Spat
1336,Some Georgia Elementary Schools to Have Agriculture Classes
1337,Parasitic plant steals genes to use against its victims
1338,The Impact of Machine Learning in Agriculture
1340,Provision of Storage Facilities to Farmers
1346,"Environment Ministry endorses water conservation fee on residential complexes, agriculture sector: Report"
1352,Seed Bankers for Conserving Native Crops
1356,"Forbes Announced AgTech Summit In Indianapolis With Focus On The Future Of Food, Animal Health, Soybeans And More"
1367,Internet of Things (IOT) in Agriculture Market Will Reflect... - Innovative Reports
1379,Opportunity to reform agriculture missed
1380,Farming is tougher than ever. Young Britons can’t wait to get started.
1382,Indonesia Warns of Rice Crop Damage in Drought-Parched Fields
1384,MDA to Play Key Role in Government of Canada-funded Network to Advance Artificial Intelligence Technologies for Agriculture
1385,"Are Israeli arms sales hiding behind ""agriculture"" in South Sudan?"
1387,India's summer crop planting lags as monsoon rains remain patchy
1388,Tigress beaten to death in Uttar Pradesh’s Pilibhit for attacking villagers; 43 people booked
1389,The workers bearing the brunt of retail’s struggles? Primarily women and people of color.
1394,"Odisha farmers spend Rs 2,403 to produce a quintal of paddy, get only Rs 1,815"
1395,Canadian dairy and agriculture biggest losers of new NAFTA: Report
1397,"Punjab: Farmers have offered their lands around Ghaggar to widen river, says Sangrur DC"
1400,India to get above-average monsoon rains in next two weeks: IMD official
1403,Worm pheromones protect major crops
1407,"Agriculture, education, health in focus at KDP review meeting"
1414,"A Laugh Track Can Make Bad Jokes Seem Funnier, Study Finds"
1415,Gujarat: Amended agricultural varsity bill gives more power to state government
1416,Gujarat: State government increases subsidies for farm implements
1417,Transfer of Technologies and Research in Cotton Industry
1419,Farm university envisages college in Palakkad dist.
1422,Implementation of Krishonnati Yojana
1424,Use of Satellite Imagery for Assessing Farmers Crops
1427,New agriculture export policy to be framed
1430,"Opponents of the Thirty Meter Telescope fight the process, not science"
1436,Dairy farmers call for procurement price hike
1438,Some Georgia Elementary Schools to Have Agriculture Classes
1439,Provision of Storage Facilities to Farmers
1445,Seed Bankers for Conserving Native Crops
1447,Domestication of Indigenous Cows
1452,Pradhan Mantri Fasal Bima Yojana (PMFBY)
1465,India's summer crop planting lags as monsoon rains remain patchy
1468,Drought fear eases after heavy rain
1469,Drought crisis eases after heavy rains
1470,"Drought easing after heavy rain, says minister"
1486,Next big export to China: honey jackfruit and bird’s nests
1490,?22.20 crore compensation received for Virudhunagar maize farmers
1491,Average Monthly Income per Agricultural Household less than Rs. 6500: Govt.
1495,"If Trump Cuts Food Stamps, Will Food Stocks Suffer?"
1504,HP Setting Up Centre In Andhra Pradesh To Skill Students On Using IoT In Agriculture - IndianWeb2.com
1512,Gujarat: Amended agricultural varsity bill gives more power to state government
1515,Farm university envisages college in Palakkad dist.
1520,Odisha farmers threaten protest to claim Titli insurance
1522,Vocational students studying agriculture get raw deal in admissions
1523,LI project on Budameru canal commissioned
1524,Reinventing farming to help save the climate
1525,Dairy farmers call for procurement price hike
1538,Europe Endures A Sizzling Summer That Debilitates The Agriculture Sector
1549,News24.com | Land reform report: Agriculture groups unhappy about its 'obviously flawed' content
1589,"Cabinet Secretary PK Sinha to review Jal Shakti Abhiyan as droughts, monsoon wreak havoc across country"
1595,"Govt to review wheat, flour prices"
1597,Date farmers in Central Australia determined to fight cheap imports
1598,Students’ device at the Smart India Hackathon can predict soil productivity using ML and IoT - YourStory
1606,"America’s Farmers, Reeling From Floods, Face a New Problem: No Water"
1618,Achievements in agriculture promote progress at Tech | News - The Daily Toreador
1621,"1) Agriculture is one of the main contributors of groundwater crisis in India, critically analyse the causes and in what way India’s reliance on water for farming is partly self-inflicted? Suggest solutions.(250 words)"
1622,Smartphone device identifies plant diseases on the spot
1623,Wormy chemicals used to trick crops into protecting themselves
1625,Odisha PSC Agriculture Engineer Recruitment 2019
1626,DR Congo: Child soldiers and the conflict in Kasai-Central
1653,Europe Endures A Sizzling Summer That Debilitates The Agriculture Sector
1654,Internet of Things (IOT) in Agriculture Market is Expected to... - Market Research Analyst
1671,News24.com | Land reform report: Agriculture groups unhappy about its 'obviously flawed' content
1672,"Fake meat and real meat companies fight over ""veggie bacon"""
1673,Underwater farms vs. climate change?
1678,"Weekly health quiz — Agriculture, moringa and shrimp"
1687,Mango festival starts
1707,"America’s Farmers, Reeling From Floods, Face a New Problem: No Water"
1714,"Majority of Trump’s Trade Aid Went to Biggest Farms, Study Finds"
1727,Achievements in agriculture promote progress at Tech | News - The Daily Toreador
1728,Brexit: Boris Johnson says farms will thrive as PM visits Wales
1729,"1) Agriculture is one of the main contributors of groundwater crisis in India, critically analyse the causes and in what way India’s reliance on water for farming is partly self-inflicted? Suggest solutions.(250 words)"
1731,Wormy chemicals used to trick crops into protecting themselves
1732,"To conserve water, Indian farmers fire up air pollution"
1733,Odisha PSC Agriculture Engineer Recruitment 2019
1741,Kiwa Bio-Tech Achieves Agriculture Breakthrough With New Fertilizer Processing Technology - Yahoo Finance
1753,"Amid Climate-Linked Drought, Farmers Turn To New Water Sources. Those Are Drying Up Too."
1762,Internet of Things (IOT) in Agriculture Market is Expected to... - Market Research Analyst
1792,Green infrastructure to manage more intense stormwater with climate change
1811,"As Presidential Candidates Descend on Detroit, the City Wants to Be the 'Engine of the Green New Deal'"
1813,"China is starting to source its farm goods from other countries, and that's a bad sign for the US"
1815,"Majority of Trump’s Trade Aid Went to Biggest Farms, Study Finds"
1816,"Kansas Hits Hemp Farmers With Felonies, Accuses Them Of Trafficking Weed"
1825,White House: China confirms commitment to buy more U.S. farm goods
1830,"To conserve water, Indian farmers fire up air pollution"
1873,"CAG Finds Holes in IT Dept's Vetting of Agriculture Income, Warns of Money Laundering - The Wire"
1875,Brazil’s toxic pesticides ‘affecting people all over the world’ through agricultural exports
1876,"Despite the trade war, this company will be the first US business to export rice to China"
1880,Bulk of farm aid goes to biggest and wealthiest farmers...
1881,NNNCo Improves Smart Agriculture Solutions Using LoRa - IoT For All
1890,White House says that China has 'confirmed their commitment' to buy US agricultural goods
1892,From staples to high-value produce: Promoting crop diversification for doubling farmers’ income
1894,Brexit 'opportunity' to correct farm funding 'failings'
,The history of Agriculture in India dates back to Indus Valley Civilization and even before that in some places of Southern India
,"In 2016, agriculture and allied sectors like animal husbandry, forestry and fisheries accounted for 15"
,"India exported $38 billion worth of agricultural products in 2013, making it the seventh largest agricultural exporter worldwide and the sixth largest net exporter"
,"As per the 2014 FAO world agriculture statistics India is the world's largest producer of many fresh fruits like banana, mango, guava, papaya, lemon and vegetables like chickpea, okra and milk, major spices like chili pepper, ginger, fibrous crops such as jute, staples such as millets and castor oil seed"
,"India is currently the world's second largest producer of several dry fruits, agriculture-based textile raw materials, roots and tuber crops, pulses, farmed fish, eggs, coconut, sugarcane and numerous vegetables"
,One report from 2008 claimed that India's population is growing faster than its ability to produce rice and wheat
,"In fiscal year ending June 2011, with a normal monsoon season, Indian agriculture accomplished an all-time record production of 85"
,"India exported $39 billion worth of agricultural products in 2013, making it the seventh largest agricultural exporter worldwide, and the sixth largest net exporter"
,Aquaculture and catch fishery is amongst the fastest growing industries in India
,"India has shown a steady average nationwide annual increase in the kilograms produced per hectare for some agricultural items, over the last 60 years"
,Vedic literature provides some of the earliest written record of agriculture in India
,"According to some scientists agriculture was widespread in the Indian peninsula, 3000 years ago, well beyond the fertile plains of the north"
,"Some claim Indian agriculture began by 9000 BC as a result of early cultivation of plants, and domestication of crops and animals"
,"The middle ages saw irrigation channels reach a new level of sophistication, and Indian crops affected the economies of other regions of the world under Islamic patronage"
,Despite some stagnation during the later modern era the independent Republic of India was able to develop a comprehensive agricultural programme
,"Over 2500 years ago, Indian farmers had discovered and begun farming many spices and sugarcane"
,"Before the 18th century, cultivation of sugarcane was largely confined to India"
,"The history and past accomplishments of Indian agriculture thus influenced, in part, colonialism, slavery and slavery-like indentured labor practices in the new world, Caribbean wars and world history in 18th and 19th centuries"
,"In the years since its independence, India has made immense progress towards food security"
,Before the mid-1960s India relied on imports and food aid to meet domestic requirements
,"The initial increase in production was centred on the irrigated areas of the states of Punjab, Haryana and western Uttar Pradesh"
,"With agricultural policy success in wheat, India's Green Revolution technology spread to rice"
,"As with rice, the lasting benefits of improved seeds and improved farming technologies now largely depends on whether India develops infrastructure such as irrigation network, flood control systems, reliable electricity production capacity, all-season rural and urban highways, cold storage to prevent spoilage, modern retail, and competitive buyers of produce from Indian farmers"
,India ranks 74 out of 113 major countries in terms of food security index
,Agricultural scientist MS Swaminathan has played a vital role in the green revolution
,"Two states, Sikkim and Kerala have planned to shift fully to organic farming by 2015 and 2016 respectively"
,"Indian irrigation infrastructure includes a network of major and minor canals from rivers, groundwater well-based systems, tanks, and other rainwater harvesting projects for agricultural activities"
,"As of 2011[update], India had a large and diverse agricultural sector, accounting, on average, for about 16% of GDP and 10% of export earnings"
,"The following table presents the 20 most important agricultural products in India, by economic value, in 2009"
,"In 2009, India was the world's third largest producer of eggs, oranges, coconuts, tomatoes, peas and beans"
,"In addition to growth in total output, agriculture in India has shown an increase in average agricultural output per hectare in last 60 years"
,India and China are competing to establish the world record on rice yields
,"The total production and economic value of horticultural produce, such as fruits, vegetables and nuts has doubled in India over the 10-year period from 2002 to 2012"
,"During the 2013 fiscal year, India exported horticulture products worth 14,365 crore USD"
,Organic agriculture has fed India for centuries and it is again a growing sector in India
,"India has seen a huge growth in cooperative societies, mainly in the farming sector, since 1947 when the country gained independence from Britain"
,Most of the sugar production in India takes place at mills owned by local cooperative societies
,"As with sugar, cooperatives play a significant part in the overall marketing of fruit and vegetables in India"
,"Dairy farming based on the Amul Pattern, with a single marketing cooperative, is India's largest self-sustaining industry and its largest rural employment provider"
,Cooperative banks play a great part in providing credit in  rural parts of India
,Slow agricultural growth is a concern for policymakers as some two-thirds of India's people depend on rural employment for a living
,A 2003 analysis of India's agricultural growth from 1970 to 2001 by the Food and Agriculture Organization identified systemic problems in Indian agriculture
,The biggest problem of farmers is the low price for their farm produce
,India has very poor rural roads affecting timely supply of inputs and timely transfer of outputs from Indian farms
,"The Indian farmer receives just 10% to 23% of the price the Indian consumer pays for exactly the same produce, the difference going to losses, inefficiencies and middlemen"
,"Although India has attained self-sufficiency in food staples, the productivity of its farms is below that of Brazil, the United States, France and other nations"
,"By contrast, Indian farms in some regions post the best yields, for sugarcane, cassava and tea crops"
,Crop yields vary significantly between Indian states
,"As the map shows, the traditional regions of high agricultural productivity in India are the north west (Punjab, Haryana and Western Uttar Pradesh), coastal districts on both coasts, West Bengal and Tamil Nadu"
,"The table compares the statewide average yields for a few major agricultural crops in India, for 2001-2002"
,Crop yields for some farms in India are within 90% of the best achieved yields by farms in developed countries such as the United States and in European Union
,The Indian food distribution system is highly inefficient
,"One study suggests Indian agricultural policy should best focus on improving rural infrastructure primarily in the form of irrigation and flood control infrastructure, knowledge transfer of better yielding and more disease resistant seeds"
,"In 2012, the National Crime Records Bureau of India reported 13,754 farmer suicides"
,Agromarketing is poorly developed in India
,"Indian National Policy for Farmers of 2007 stated that ""prime farmland must be conserved for agriculture except under exceptional circumstances, provided that the agencies that are provided with agricultural land for non-agricultural projects should compensate for treatment and full development of equivalent degraded or wastelands elsewhere"""
,"Amartya Sen offered a counter viewpoint, stating that ""prohibiting the use of agricultural land for commercial and industrial development is ultimately self-defeating"
,Please check the validity of the source listed above
,"The required level of investment for the development of marketing, storage and cold storage infrastructure is estimated to be huge"
,"The Indian Council of Agricultural Research (ICAR), established in 1905, was responsible for the search leading to the ""Indian Green Revolution"" of the 1970s"
,Recently (May 2016) the government of India has set up the Farmers Commission to completely evaluate the agriculture programme
,"In November 2011, India announced major reforms in organised retail"
,"In the summer of 2012, the subsidised electricity for pumping, which has caused an alarming drop in aquifer levels, put additional strain on the country's electrical grid due to a 19% drop in monsoon rains and may have contributed to a blackout across much of the country"
,"In 2015, Narendra Modi announced to double farmer's income by 2022"
,"Minor crop Areas in India: P pulses, S sugarcane, J jute, Cn coconut, C cotton, and T tea"
,Startups with niche technology and new business models are working to solve problems in Indian agriculture and its marketing
,"Fishing in India is a major industry in its coastal states, employing over 14 million people"
,"India has 8,129 kilometres (5,051Â mi) of marine coastline, 3,827 fishing villages and 1,914 traditional fish landing centers"
,Historical texts like Kautilya's Arthashastra
,Fishing in India contributed over 1 percent of India's annual gross domestic product in 2008
,"Fish production rose from 800,000 tons in FYÂ 1950 to 4"
,"According to Indian constitution, the power of enacting laws is split between India's central government and the Indian states"
,Fisheries research and training institutions are supported by central and state governments
,"The Central Institute of Fisheries Nautical and Engineering Training with facilities in Chennai, Kochi and Vishakapatnam trains operators of deep-sea fishing vessels and technicians for shore establishments"
,"Despite rapid growth in total fish production, a fish farmers average annual production in India is only 2 tonnes per person, compared to 172 tonnes in Norway, 72 tonnes in Chile, and 6 tonnes per fisherman in China"
,Indian fishermen get captured by the navies of Sri Lanka and Pakistan
,Carp farming in the country started between 1970 and 1980 due to the demonstrated high production levels of 8 to 10 tonnes/hectare/year in an incubation center
,"India's breeding and culture technologies include primarily different species of carp, including the important Indian major carp species (notably catla, mrigal and rohu); other species such as catfish, murrels and prawns are recent additions"
,"Freshwater prawn farming in India has grown rapidly since 2000 with Andhra Pradesh contributing to approximately 60 percent of the total water area dedicated to prawn farming, followed by West Bengal"
,"The giant tiger prawn (Penaeus monodon) is the dominant species chosen for aquaculture, followed by the Indian white prawn (Fenneropenaeus indicus) and Pacific white shrimp (Litopenaeus vannamei)"
,Freshwater aquaculture accounts for nearly 55% of the total fish production in India and Second Largest Producer of Inland fish in the world
,The FAO of the United Nations estimates that about 1
,"There are five main fishing harbors at Mangalore (Karnataka), Kochi (Kerala), Chennai (Tamil Nadu), Vishakhapatnam (Andhra Pradesh) and Raichak in Kolkata (West Bengal)"
,"In 2008, India was the third largest producer of marine and freshwater capture fisheries, and the second largest aquaculture farmed fish producer in the world"
,A large number of farmers in India depend on animal husbandry for their livelihood
,"In FY 1992, India had approximately 25 percent of the world's cattle, with a collective herd of 193 million head"
,"Today, India has the world's largest dairy herd (composed of cows and buffaloes), at over 304 million strong,  and stands first in milk production, with 112"
,The main bottleneck to the growth of animal husbandry is availability of adequate fodder throughout the year
,"Operation Flood, the world's largest integrated dairy development program, attempted to establish linkages between rural milk producers and urban consumers by organizing farmer-owned and -managed dairy cooperative societies"
,A large number of farmers in India depend on animal husbandry for their livelihood
,"In FY 1992, India had approximately 25 percent of the world's cattle, with a collective herd of 193 million head"
,"Today, India has the world's largest dairy herd (composed of cows and buffaloes), at over 304 million strong,[3] and stands first in milk production, with 112"
,The main bottleneck to the growth of animal husbandry is availability of adequate fodder throughout the year
,"Operation Flood, the world's largest integrated dairy development program, attempted to establish linkages between rural milk producers and urban consumers by organizing farmer-owned and -managed dairy cooperative societies"
